old_label,old_min,old_max,new_label,new_min,new_max,factor_pct,factor_decimal
19년 이상~20년 미만,19,20,10년 이상~11년 미만,10,11,74.03,0.7403
18년 이상~19년 미만,18,19,10년 이상~11년 미만,10,11,75.68,0.7568
17년 이상~18년 미만,17,18,10년 이상~11년 미만,10,11,77.32,0.7731999999999999
16년 이상~17년 미만,16,17,10년 이상~11년 미만,10,11,78.97,0.7897
15년 이상~16년 미만,15,16,10년 이상~11년 미만,10,11,80.61,0.8061
14년 이상~15년 미만,14,15,10년 이상~11년 미만,10,11,82.26,0.8226
13년 이상~14년 미만,13,14,10년 이상~11년 미만,10,11,83.9,0.8390000000000001
12년 이상~13년 미만,12,13,10년 이상~11년 미만,10,11,85.55,0.8554999999999999
11년 이상~12년 미만,11,12,10년 이상~11년 미만,10,11,87.19,0.8719
10년 이상~11년 미만,10,11,10년 이상~11년 미만,10,11,88.84,0.8884000000000001
9년 이상~10년 미만,9,10,10년 이상~11년 미만,10,11,89.79,0.8979
8년 이상~9년 미만,8,9,10년 이상~11년 미만,10,11,89.1,0.8909999999999999
7년 이상~8년 미만,7,8,10년 이상~11년 미만,10,11,87.87,0.8787
6년 이상~7년 미만,6,7,10년 이상~11년 미만,10,11,87.72,0.8772
5년 이상~6년 미만,5,6,10년 이상~11년 미만,10,11,87.03,0.8703
4년 이상~5년 미만,4,5,10년 이상~11년 미만,10,11,86.34,0.8634000000000001
3년 이상~4년 미만,3,4,10년 이상~11년 미만,10,11,85.65,0.8565
2년 이상~3년 미만,2,3,10년 이상~11년 미만,10,11,84.95,0.8495
1년 이상~2년 미만,1,2,10년 이상~11년 미만,10,11,84.27,0.8427
1년 미만,0,1,10년 이상~11년 미만,10,11,83.58,0.8358
신규자,0,0,10년 이상~11년 미만,10,11,82.89,0.8289
21년 이상~22년 미만,21,22,11년 이상~12년 미만,11,12,73.09,0.7309
20년 이상~21년 미만,20,21,11년 이상~12년 미만,11,12,73.09,0.7309
19년 이상~20년 미만,19,20,11년 이상~12년 미만,11,12,74.61,0.7461
18년 이상~19년 미만,18,19,11년 이상~12년 미만,11,12,76.14,0.7614
17년 이상~18년 미만,17,18,11년 이상~12년 미만,11,12,77.66,0.7766
16년 이상~17년 미만,16,17,11년 이상~12년 미만,11,12,79.18,0.7918000000000001
15년 이상~16년 미만,15,16,11년 이상~12년 미만,11,12,80.7,0.807
14년 이상~15년 미만,14,15,11년 이상~12년 미만,11,12,82.23,0.8223
13년 이상~14년 미만,13,14,11년 이상~12년 미만,11,12,83.75,0.8375
12년 이상~13년 미만,12,13,11년 이상~12년 미만,11,12,85.27,0.8527
11년 이상~12년 미만,11,12,11년 이상~12년 미만,11,12,86.8,0.868
10년 이상~11년 미만,10,11,11년 이상~12년 미만,11,12,88.32,0.8832
9년 이상~10년 미만,9,10,11년 이상~12년 미만,11,12,89.16,0.8916
8년 이상~9년 미만,8,9,11년 이상~12년 미만,11,12,89.97,0.8996999999999999
7년 이상~8년 미만,7,8,11년 이상~12년 미만,11,12,88.73,0.8873000000000001
6년 이상~7년 미만,6,7,11년 이상~12년 미만,11,12,88.58,0.8858
5년 이상~6년 미만,5,6,11년 이상~12년 미만,11,12,87.88,0.8787999999999999
4년 이상~5년 미만,4,5,11년 이상~12년 미만,11,12,87.18,0.8718
3년 이상~4년 미만,3,4,11년 이상~12년 미만,11,12,86.49,0.8649
2년 이상~3년 미만,2,3,11년 이상~12년 미만,11,12,85.79,0.8579000000000001
1년 이상~2년 미만,1,2,11년 이상~12년 미만,11,12,85.09,0.8509
1년 미만,0,1,11년 이상~12년 미만,11,12,84.4,0.8440000000000001
신규자,0,0,11년 이상~12년 미만,11,12,83.7,0.8370000000000001
20년 이상~21년 미만,20,21,12년 이상~13년 미만,12,13,73.89,0.7389
19년 이상~20년 미만,19,20,12년 이상~13년 미만,12,13,75.31,0.7531
18년 이상~19년 미만,18,19,12년 이상~13년 미만,12,13,76.73,0.7673000000000001
17년 이상~18년 미만,17,18,12년 이상~13년 미만,12,13,78.15,0.7815000000000001
16년 이상~17년 미만,16,17,12년 이상~13년 미만,12,13,79.85,0.7985
15년 이상~16년 미만,15,16,12년 이상~13년 미만,12,13,81.0,0.81
14년 이상~15년 미만,14,15,12년 이상~13년 미만,12,13,82.42,0.8242
13년 이상~14년 미만,13,14,12년 이상~13년 미만,12,13,83.84,0.8384
12년 이상~13년 미만,12,13,12년 이상~13년 미만,12,13,85.26,0.8526
11년 이상~12년 미만,11,12,12년 이상~13년 미만,12,13,86.68,0.8668
10년 이상~11년 미만,10,11,12년 이상~13년 미만,12,13,88.1,0.8809999999999999
9년 이상~10년 미만,9,10,12년 이상~13년 미만,12,13,88.84,0.8884000000000001
8년 이상~9년 미만,8,9,12년 이상~13년 미만,12,13,89.56,0.8956000000000001
7년 이상~8년 미만,7,8,12년 이상~13년 미만,12,13,89.7,0.897
6년 이상~7년 미만,6,7,12년 이상~13년 미만,12,13,89.55,0.8955
5년 이상~6년 미만,5,6,12년 이상~13년 미만,12,13,88.84,0.8884000000000001
4년 이상~5년 미만,4,5,12년 이상~13년 미만,12,13,88.14,0.8814
3년 이상~4년 미만,3,4,12년 이상~13년 미만,12,13,87.43,0.8743000000000001
2년 이상~3년 미만,2,3,12년 이상~13년 미만,12,13,86.73,0.8673000000000001
1년 이상~2년 미만,1,2,12년 이상~13년 미만,12,13,86.02,0.8602
1년 미만,0,1,12년 이상~13년 미만,12,13,85.32,0.8532
신규자,0,0,12년 이상~13년 미만,12,13,84.62,0.8462000000000001
19년 이상~20년 미만,19,20,13년 이상~14년 미만,13,14,75.13,0.7513
18년 이상~19년 미만,18,19,13년 이상~14년 미만,13,14,77.45,0.7745000000000001
17년 이상~18년 미만,17,18,13년 이상~14년 미만,13,14,78.8,0.7879999999999999
16년 이상~17년 미만,16,17,13년 이상~14년 미만,13,14,80.14,0.8014
15년 이상~16년 미만,15,16,13년 이상~14년 미만,13,14,81.47,0.8147
14년 이상~15년 미만,14,15,13년 이상~14년 미만,13,14,82.81,0.8281000000000001
13년 이상~14년 미만,13,14,13년 이상~14년 미만,13,14,84.14,0.8414
12년 이상~13년 미만,12,13,13년 이상~14년 미만,13,14,85.48,0.8548
11년 이상~12년 미만,11,12,13년 이상~14년 미만,13,14,86.81,0.8681
10년 이상~11년 미만,10,11,13년 이상~14년 미만,13,14,88.15,0.8815000000000001
9년 이상~10년 미만,9,10,13년 이상~14년 미만,13,14,88.8,0.888
8년 이상~9년 미만,8,9,13년 이상~14년 미만,13,14,89.43,0.8943000000000001
7년 이상~8년 미만,7,8,13년 이상~14년 미만,13,14,89.5,0.895
6년 이상~7년 미만,6,7,13년 이상~14년 미만,13,14,90.64,0.9064
5년 이상~6년 미만,5,6,13년 이상~14년 미만,13,14,89.93,0.8993000000000001
4년 이상~5년 미만,4,5,13년 이상~14년 미만,13,14,89.21,0.8920999999999999
3년 이상~4년 미만,3,4,13년 이상~14년 미만,13,14,88.5,0.885
2년 이상~3년 미만,2,3,13년 이상~14년 미만,13,14,87.79,0.8779
1년 이상~2년 미만,1,2,13년 이상~14년 미만,13,14,87.07,0.8706999999999999
1년 미만,0,1,13년 이상~14년 미만,13,14,86.36,0.8636
신규자,0,0,13년 이상~14년 미만,13,14,85.65,0.8565
18년 이상~19년 미만,18,19,14년 이상~15년 미만,14,15,78.24,0.7824
17년 이상~18년 미만,17,18,14년 이상~15년 미만,14,15,79.5,0.795
16년 이상~17년 미만,16,17,14년 이상~15년 미만,14,15,80.76,0.8076000000000001
15년 이상~16년 미만,15,16,14년 이상~15년 미만,14,15,82.03,0.8203
14년 이상~15년 미만,14,15,14년 이상~15년 미만,14,15,83.29,0.8329000000000001
13년 이상~14년 미만,13,14,14년 이상~15년 미만,14,15,84.55,0.8454999999999999
12년 이상~13년 미만,12,13,14년 이상~15년 미만,14,15,85.81,0.8581
11년 이상~12년 미만,11,12,14년 이상~15년 미만,14,15,87.07,0.8706999999999999
10년 이상~11년 미만,10,11,14년 이상~15년 미만,14,15,88.34,0.8834000000000001
9년 이상~10년 미만,9,10,14년 이상~15년 미만,14,15,88.91,0.8891
8년 이상~9년 미만,8,9,14년 이상~15년 미만,14,15,89.47,0.8946999999999999
7년 이상~8년 미만,7,8,14년 이상~15년 미만,14,15,89.46,0.8946
6년 이상~7년 미만,6,7,14년 이상~15년 미만,14,15,90.53,0.9053
5년 이상~6년 미만,5,6,14년 이상~15년 미만,14,15,91.04,0.9104000000000001
4년 이상~5년 미만,4,5,14년 이상~15년 미만,14,15,90.31,0.9031
3년 이상~4년 미만,3,4,14년 이상~15년 미만,14,15,89.59,0.8959
2년 이상~3년 미만,2,3,14년 이상~15년 미만,14,15,88.87,0.8887
1년 이상~2년 미만,1,2,14년 이상~15년 미만,14,15,88.15,0.8815000000000001
1년 미만,0,1,14년 이상~15년 미만,14,15,87.43,0.8743000000000001
신규자,0,0,14년 이상~15년 미만,14,15,86.7,0.867
17년 이상~18년 미만,17,18,15년 이상~16년 미만,15,16,80.35,0.8035
16년 이상~17년 미만,16,17,15년 이상~16년 미만,15,16,81.55,0.8155
15년 이상~16년 미만,15,16,15년 이상~16년 미만,15,16,82.75,0.8275
14년 이상~15년 미만,14,15,15년 이상~16년 미만,15,16,83.95,0.8395
13년 이상~14년 미만,13,14,15년 이상~16년 미만,15,16,85.14,0.8514
12년 이상~13년 미만,12,13,15년 이상~16년 미만,15,16,86.34,0.8634000000000001
11년 이상~12년 미만,11,12,15년 이상~16년 미만,15,16,87.54,0.8754000000000001
10년 이상~11년 미만,10,11,15년 이상~16년 미만,15,16,88.74,0.8874
9년 이상~10년 미만,9,10,15년 이상~16년 미만,15,16,89.25,0.8925
8년 이상~9년 미만,8,9,15년 이상~16년 미만,15,16,89.75,0.8975
7년 이상~8년 미만,7,8,15년 이상~16년 미만,15,16,89.68,0.8968
6년 이상~7년 미만,6,7,15년 이상~16년 미만,15,16,90.68,0.9068
5년 이상~6년 미만,5,6,15년 이상~16년 미만,15,16,91.13,0.9113
4년 이상~5년 미만,4,5,15년 이상~16년 미만,15,16,91.55,0.9155
3년 이상~4년 미만,3,4,15년 이상~16년 미만,15,16,90.82,0.9081999999999999
2년 이상~3년 미만,2,3,15년 이상~16년 미만,15,16,90.08,0.9007999999999999
1년 이상~2년 미만,1,2,15년 이상~16년 미만,15,16,89.35,0.8935
1년 미만,0,1,15년 이상~16년 미만,15,16,88.62,0.8862000000000001
신규자,0,0,15년 이상~16년 미만,15,16,87.89,0.8789
16년 이상~17년 미만,16,17,16년 이상~17년 미만,16,17,82.29,0.8229000000000001
15년 이상~16년 미만,15,16,16년 이상~17년 미만,16,17,83.44,0.8344
14년 이상~15년 미만,14,15,16년 이상~17년 미만,16,17,84.58,0.8458
13년 이상~14년 미만,13,14,16년 이상~17년 미만,16,17,85.72,0.8572
12년 이상~13년 미만,12,13,16년 이상~17년 미만,16,17,85.87,0.8587
11년 이상~12년 미만,11,12,16년 이상~17년 미만,16,17,88.01,0.8801000000000001
10년 이상~11년 미만,10,11,16년 이상~17년 미만,16,17,89.15,0.8915000000000001
9년 이상~10년 미만,9,10,16년 이상~17년 미만,16,17,89.61,0.8961
8년 이상~9년 미만,8,9,16년 이상~17년 미만,16,17,90.04,0.9004000000000001
7년 이상~8년 미만,7,8,16년 이상~17년 미만,16,17,89.91,0.8991
6년 이상~7년 미만,6,7,16년 이상~17년 미만,16,17,90.86,0.9086
5년 이상~6년 미만,5,6,16년 이상~17년 미만,16,17,91.25,0.9125
4년 이상~5년 미만,4,5,16년 이상~17년 미만,16,17,91.62,0.9162
3년 이상~4년 미만,3,4,16년 이상~17년 미만,16,17,91.97,0.9197
2년 이상~3년 미만,2,3,16년 이상~17년 미만,16,17,91.22,0.9122
1년 이상~2년 미만,1,2,16년 이상~17년 미만,16,17,90.48,0.9048
1년 미만,0,1,16년 이상~17년 미만,16,17,89.74,0.8974
신규자,0,0,16년 이상~17년 미만,16,17,89.0,0.89
15년 이상~16년 미만,15,16,17년 이상~18년 미만,17,18,84.29,0.8429000000000001
14년 이상~15년 미만,14,15,17년 이상~18년 미만,17,18,85.38,0.8538
13년 이상~14년 미만,13,14,17년 이상~18년 미만,17,18,85.47,0.8547
12년 이상~13년 미만,12,13,17년 이상~18년 미만,17,18,87.57,0.8756999999999999
11년 이상~12년 미만,11,12,17년 이상~18년 미만,17,18,88.65,0.8865000000000001
10년 이상~11년 미만,10,11,17년 이상~18년 미만,17,18,89.76,0.8976000000000001
9년 이상~10년 미만,9,10,17년 이상~18년 미만,17,18,90.16,0.9016
8년 이상~9년 미만,8,9,17년 이상~18년 미만,17,18,90.54,0.9054000000000001
7년 이상~8년 미만,7,8,17년 이상~18년 미만,17,18,90.36,0.9036
6년 이상~7년 미만,6,7,17년 이상~18년 미만,17,18,91.26,0.9126000000000001
5년 이상~6년 미만,5,6,17년 이상~18년 미만,17,18,91.6,0.9159999999999999
4년 이상~5년 미만,4,5,17년 이상~18년 미만,17,18,91.92,0.9192
3년 이상~4년 미만,3,4,17년 이상~18년 미만,17,18,92.22,0.9222
2년 이상~3년 미만,2,3,17년 이상~18년 미만,17,18,92.5,0.925
1년 이상~2년 미만,1,2,17년 이상~18년 미만,17,18,91.75,0.9175
1년 미만,0,1,17년 이상~18년 미만,17,18,91.0,0.91
신규자,0,0,17년 이상~18년 미만,17,18,90.25,0.9025
14년 이상~15년 미만,14,15,18년 이상~19년 미만,18,19,85.14,0.8514
13년 이상~14년 미만,13,14,18년 이상~19년 미만,18,19,87.19,0.8719
12년 이상~13년 미만,12,13,18년 이상~19년 미만,18,19,88.24,0.8824
11년 이상~12년 미만,11,12,18년 이상~19년 미만,18,19,89.29,0.8929
10년 이상~11년 미만,10,11,18년 이상~19년 미만,18,19,90.34,0.9034
9년 이상~10년 미만,9,10,18년 이상~19년 미만,18,19,90.7,0.907
8년 이상~9년 미만,8,9,18년 이상~19년 미만,18,19,91.03,0.9103
7년 이상~8년 미만,7,8,18년 이상~19년 미만,18,19,90.8,0.9079999999999999
6년 이상~7년 미만,6,7,18년 이상~19년 미만,18,19,91.65,0.9165000000000001
5년 이상~6년 미만,5,6,18년 이상~19년 미만,18,19,91.95,0.9195
4년 이상~5년 미만,4,5,18년 이상~19년 미만,18,19,92.22,0.9222
3년 이상~4년 미만,3,4,18년 이상~19년 미만,18,19,92.48,0.9248000000000001
2년 이상~3년 미만,2,3,18년 이상~19년 미만,18,19,92.72,0.9272
1년 이상~2년 미만,1,2,18년 이상~19년 미만,18,19,92.95,0.9295
1년 미만,0,1,18년 이상~19년 미만,18,19,92.19,0.9218999999999999
신규자,0,0,18년 이상~19년 미만,18,19,91.42,0.9142
13년 이상~14년 미만,13,14,19년 이상~20년 미만,19,20,87.85,0.8785
12년 이상~13년 미만,12,13,19년 이상~20년 미만,19,20,88.87,0.8887
11년 이상~12년 미만,11,12,19년 이상~20년 미만,19,20,89.88,0.8987999999999999
10년 이상~11년 미만,10,11,19년 이상~20년 미만,19,20,90.89,0.9089
9년 이상~10년 미만,9,10,19년 이상~20년 미만,19,20,91.2,0.912
8년 이상~9년 미만,8,9,19년 이상~20년 미만,19,20,91.5,0.915
7년 이상~8년 미만,7,8,19년 이상~20년 미만,19,20,91.21,0.9120999999999999
6년 이상~7년 미만,6,7,19년 이상~20년 미만,19,20,92.04,0.9204000000000001
5년 이상~6년 미만,5,6,19년 이상~20년 미만,19,20,92.28,0.9228000000000001
4년 이상~5년 미만,4,5,19년 이상~20년 미만,19,20,92.52,0.9251999999999999
3년 이상~4년 미만,3,4,19년 이상~20년 미만,19,20,92.73,0.9273
2년 이상~3년 미만,2,3,19년 이상~20년 미만,19,20,92.98,0.9298000000000001
1년 이상~2년 미만,1,2,19년 이상~20년 미만,19,20,93.12,0.9312
1년 미만,0,1,19년 이상~20년 미만,19,20,93.29,0.9329000000000001
신규자,0,0,19년 이상~20년 미만,19,20,92.52,0.9251999999999999
12년 이상~13년 미만,12,13,20년 이상~21년 미만,20,21,89.67,0.8967
11년 이상~12년 미만,11,12,20년 이상~21년 미만,20,21,90.64,0.9064
10년 이상~11년 미만,10,11,20년 이상~21년 미만,20,21,91.62,0.9162
9년 이상~10년 미만,9,10,20년 이상~21년 미만,20,21,91.89,0.9189
8년 이상~9년 미만,8,9,20년 이상~21년 미만,20,21,92.14,0.9214
7년 이상~8년 미만,7,8,20년 이상~21년 미만,20,21,91.82,0.9181999999999999
6년 이상~7년 미만,6,7,20년 이상~21년 미만,20,21,92.6,0.9259999999999999
5년 이상~6년 미만,5,6,20년 이상~21년 미만,20,21,92.81,0.9281
4년 이상~5년 미만,4,5,20년 이상~21년 미만,20,21,93.01,0.9301
3년 이상~4년 미만,3,4,20년 이상~21년 미만,20,21,93.19,0.9319
2년 이상~3년 미만,2,3,20년 이상~21년 미만,20,21,93.35,0.9335
1년 이상~2년 미만,1,2,20년 이상~21년 미만,20,21,93.5,0.935
1년 미만,0,1,20년 이상~21년 미만,20,21,93.63,0.9362999999999999
신규자,0,0,20년 이상~21년 미만,20,21,92.86,0.9286
11년 이상~12년 미만,11,12,21년 이상~22년 미만,21,22,91.47,0.9147
10년 이상~11년 미만,10,11,21년 이상~22년 미만,21,22,92.41,0.9240999999999999
9년 이상~10년 미만,9,10,21년 이상~22년 미만,21,22,92.64,0.9264
8년 이상~9년 미만,8,9,21년 이상~22년 미만,21,22,92.86,0.9286
7년 이상~8년 미만,7,8,21년 이상~22년 미만,21,22,92.49,0.9248999999999999
6년 이상~7년 미만,6,7,21년 이상~22년 미만,21,22,93.25,0.9325
5년 이상~6년 미만,5,6,21년 이상~22년 미만,21,22,93.42,0.9342
4년 이상~5년 미만,4,5,21년 이상~22년 미만,21,22,93.58,0.9358
3년 이상~4년 미만,3,4,21년 이상~22년 미만,21,22,93.72,0.9372
2년 이상~3년 미만,2,3,21년 이상~22년 미만,21,22,93.85,0.9384999999999999
1년 이상~2년 미만,1,2,21년 이상~22년 미만,21,22,93.97,0.9397
1년 미만,0,1,21년 이상~22년 미만,21,22,94.07,0.9407
신규자,0,0,21년 이상~22년 미만,21,22,93.3,0.9329999999999999
10년 이상~11년 미만,10,11,22년 이상~23년 미만,22,23,93.26,0.9326000000000001
9년 이상~10년 미만,9,10,22년 이상~23년 미만,22,23,93.46,0.9346
8년 이상~9년 미만,8,9,22년 이상~23년 미만,22,23,93.64,0.9364
7년 이상~8년 미만,7,8,22년 이상~23년 미만,22,23,93.24,0.9323999999999999
6년 이상~7년 미만,6,7,22년 이상~23년 미만,22,23,93.95,0.9395
5년 이상~6년 미만,5,6,22년 이상~23년 미만,22,23,94.1,0.941
4년 이상~5년 미만,4,5,22년 이상~23년 미만,22,23,94.23,0.9423
3년 이상~4년 미만,3,4,22년 이상~23년 미만,22,23,94.34,0.9434
2년 이상~3년 미만,2,3,22년 이상~23년 미만,22,23,94.44,0.9444
1년 이상~2년 미만,1,2,22년 이상~23년 미만,22,23,94.52,0.9451999999999999
1년 미만,0,1,22년 이상~23년 미만,22,23,94.59,0.9459000000000001
신규자,0,0,22년 이상~23년 미만,22,23,93.81,0.9381
9년 이상~10년 미만,9,10,23년 이상~24년 미만,23,24,94.46,0.9445999999999999
8년 이상~9년 미만,8,9,23년 이상~24년 미만,23,24,94.61,0.9460999999999999
7년 이상~8년 미만,7,8,23년 이상~24년 미만,23,24,94.16,0.9416
6년 이상~7년 미만,6,7,23년 이상~24년 미만,23,24,94.86,0.9486
5년 이상~6년 미만,5,6,23년 이상~24년 미만,23,24,94.97,0.9497
4년 이상~5년 미만,4,5,23년 이상~24년 미만,23,24,95.07,0.9506999999999999
3년 이상~4년 미만,3,4,23년 이상~24년 미만,23,24,95.15,0.9515
2년 이상~3년 미만,2,3,23년 이상~24년 미만,23,24,95.22,0.9521999999999999
1년 이상~2년 미만,1,2,23년 이상~24년 미만,23,24,95.28,0.9528
1년 미만,0,1,23년 이상~24년 미만,23,24,95.32,0.9531999999999999
신규자,0,0,23년 이상~24년 미만,23,24,94.53,0.9453
8년 이상~9년 미만,8,9,24년 이상~25년 미만,24,25,95.64,0.9564
7년 이상~8년 미만,7,8,24년 이상~25년 미만,24,25,95.16,0.9516
6년 이상~7년 미만,6,7,24년 이상~25년 미만,24,25,95.84,0.9584
5년 이상~6년 미만,5,6,24년 이상~25년 미만,24,25,95.92,0.9592
4년 이상~5년 미만,4,5,24년 이상~25년 미만,24,25,95.98,0.9598
3년 이상~4년 미만,3,4,24년 이상~25년 미만,24,25,96.04,0.9604
2년 이상~3년 미만,2,3,24년 이상~25년 미만,24,25,96.08,0.9608
1년 이상~2년 미만,1,2,24년 이상~25년 미만,24,25,96.11,0.9611
1년 미만,0,1,24년 이상~25년 미만,24,25,96.12,0.9612
신규자,0,0,24년 이상~25년 미만,24,25,95.33,0.9533
7년 이상~8년 미만,7,8,25년 이상~26년 미만,25,26,95.1,0.951
6년 이상~7년 미만,6,7,25년 이상~26년 미만,25,26,95.75,0.9575
5년 이상~6년 미만,5,6,25년 이상~26년 미만,25,26,95.8,0.958
4년 이상~5년 미만,4,5,25년 이상~26년 미만,25,26,96.84,0.9684
3년 이상~4년 미만,3,4,25년 이상~26년 미만,25,26,96.87,0.9687
2년 이상~3년 미만,2,3,25년 이상~26년 미만,25,26,96.88,0.9688
1년 이상~2년 미만,1,2,25년 이상~26년 미만,25,26,96.89,0.9689
1년 미만,0,1,25년 이상~26년 미만,25,26,96.87,0.9687
신규자,0,0,25년 이상~26년 미만,25,26,96.07,0.9606999999999999
6년 이상~7년 미만,6,7,26년 이상~27년 미만,26,27,97.85,0.9784999999999999
5년 이상~6년 미만,5,6,26년 이상~27년 미만,26,27,97.88,0.9788
4년 이상~5년 미만,4,5,26년 이상~27년 미만,26,27,97.9,0.9790000000000001
3년 이상~4년 미만,3,4,26년 이상~27년 미만,26,27,97.9,0.9790000000000001
2년 이상~3년 미만,2,3,26년 이상~27년 미만,26,27,97.89,0.9789
1년 이상~2년 미만,1,2,26년 이상~27년 미만,26,27,97.86,0.9786
1년 미만,0,1,26년 이상~27년 미만,26,27,97.82,0.9782
신규자,0,0,26년 이상~27년 미만,26,27,97.02,0.9702
5년 이상~6년 미만,5,6,27년 이상~28년 미만,27,28,98.9,0.9890000000000001
4년 이상~5년 미만,4,5,27년 이상~28년 미만,27,28,98.89,0.9889
3년 이상~4년 미만,3,4,27년 이상~28년 미만,27,28,98.85,0.9884999999999999
2년 이상~3년 미만,2,3,27년 이상~28년 미만,27,28,98.83,0.9883
1년 이상~2년 미만,1,2,27년 이상~28년 미만,27,28,98.78,0.9878
1년 미만,0,1,27년 이상~28년 미만,27,28,98.72,0.9872
신규자,0,0,27년 이상~28년 미만,27,28,97.9,0.9790000000000001
4년 이상~5년 미만,4,5,28년 이상~29년 미만,28,29,100.08,1.0008
3년 이상~4년 미만,3,4,28년 이상~29년 미만,28,29,100.03,1.0003
2년 이상~3년 미만,2,3,28년 이상~29년 미만,28,29,99.97,0.9997
1년 이상~2년 미만,1,2,28년 이상~29년 미만,28,29,99.9,0.9990000000000001
1년 미만,0,1,28년 이상~29년 미만,28,29,99.81,0.9981
신규자,0,0,28년 이상~29년 미만,28,29,98.99,0.9899
3년 이상~4년 미만,3,4,29년 이상~30년 미만,29,30,101.12,1.0112
2년 이상~3년 미만,2,3,29년 이상~30년 미만,29,30,101.04,1.0104
1년 이상~2년 미만,1,2,29년 이상~30년 미만,29,30,100.94,1.0094
1년 미만,0,1,29년 이상~30년 미만,29,30,100.84,1.0084
신규자,0,0,29년 이상~30년 미만,29,30,100.0,1.0
2년 이상~3년 미만,2,3,30년 이상~31년 미만,30,31,102.17,1.0217
1년 이상~2년 미만,1,2,30년 이상~31년 미만,30,31,102.06,1.0206
1년 미만,0,1,30년 이상~31년 미만,30,31,101.93,1.0193
신규자,0,0,30년 이상~31년 미만,30,31,101.09,1.0109000000000001
1년 이상~2년 미만,1,2,31년 이상~32년 미만,31,32,103.23,1.0323
1년 미만,0,1,31년 이상~32년 미만,31,32,103.08,1.0308
신규자,0,0,31년 이상~32년 미만,31,32,102.23,1.0223
1년 미만,0,1,32년 이상~33년 미만,32,33,104.3,1.043
신규자,0,0,32년 이상~33년 미만,32,33,103.44,1.0344
